username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cikibum6;2018-11-14 10:19;0;4;aku gembira dengan keadaan aku sekarang tanpa kau yang menyakitkan hati;;;;1062545575436935168;https://twitter.com/cikibum6/status/1062545575436935168
AriefPokto;2018-11-14 10:15;0;0;Walau cuma dapet berapa belas koin tapi goyang-goyang nya bikin aku gembira .. hiks;;;;1062544434137456640;https://twitter.com/AriefPokto/status/1062544434137456640
ndrhazmn;2018-11-14 09:41;0;0;Ok lepas tu mereka terus tenang dan makan nasi goreng yang sedap itu dgn gembira. Lebih kurang sejam selepas itu, alyaM pun balik weh apa korang buat kat alya sampai dia lari rumah. Korang kenapa buat dia camtu. Skrg dia kat mana? aku masih tenang membasuh kuali.;;;;1062535931914113024;https://twitter.com/ndrhazmn/status/1062535931914113024
aqilmous;2018-11-14 09:24;0;0;Kawan yang ni rare. Aku je tahu apa yang aku rasa berkawan dengan diorang. Kalau korang tahu apa isi hati aku, sebenarnya aku gembira gila tengok korang https://www.instagram.com/p/BqJNVu_BSFbvO7OvBD-cj8QklsBRn3YBrzASvQ0/?utm_source=ig_twitter_share&igshid=11ix5dpln9z5e ;;;;1062531725648125953;https://twitter.com/aqilmous/status/1062531725648125953
izat_safuan;2018-11-14 09:04;0;0;Manusia tak boleh paksa alhamdulillah aku gembira dengan life aku sekarang;;;;1062526629463748608;https://twitter.com/izat_safuan/status/1062526629463748608
NoorazuraNgalim;2018-11-14 08:05;0;0;Aku digelar pelbagai nama.. Asbab rupaku yang hitam melegam ni.. Manusia memanggilku sebegitu rupa.. Hitam laaa.. Kicap laaa... Aduhaiiii sedihnya aku Namun, Aku GEMBIRA asbab aku diciptakan mereka aku dapat... https://www.facebook.com/100002710218288/posts/1570230819743910/ ;;;;1062511817304563713;https://twitter.com/NoorazuraNgalim/status/1062511817304563713
CTeckfook;2018-11-14 07:52;0;1;Kejadian semalam itu buatku termimpi mimpi dan termenung mencari. Keras padoo batangnya penuh sendat. Aku gembira dengan CANDY B ! Tak sabar nak lagi Hubungi +60198043979... pic.twitter.com/lB2Y9WgiPp;;;;1062508573454819328;https://twitter.com/CTeckfook/status/1062508573454819328
choisyoungtuff;2018-11-14 07:00;0;0;Aku a ... dalah anak gembala selalu riang serta gembira https://twitter.com/wenxking/status/1062362402983825414 ;;;;1062495504532090880;https://twitter.com/choisyoungtuff/status/1062495504532090880
shahirahsurbani;2018-11-14 06:38;0;0;Aku set dalam hati / fikiran: Aku tak nak sedih benda yang tak patut aku sedih? Aku nak bahagia. Aku nak gembira. Yes, boleh sedih tapi aku yang tak nak sebab rasa rugi sedih benda yang tak patut? Kalau sedih lagi rasa loser.;;;;1062489885959831553;https://twitter.com/shahirahsurbani/status/1062489885959831553
ai_shahrul;2018-11-14 02:39;0;0;Aku mungkin takkan dapat rasa mcm tu tapi aku tumpang gembira untuk korang hehehhe;;;;1062429689082404865;https://twitter.com/ai_shahrul/status/1062429689082404865
MohdIrfanHanan;2018-11-14 02:17;0;0;Bila dia senyum , ketawa riang disebabkan aku fuhh aku punya gembira tu rasa macam nak terbang je;;;;1062424310000771072;https://twitter.com/MohdIrfanHanan/status/1062424310000771072
sepakb0las;2018-11-14 01:48;0;0;astaga FajRi taunya main jam 3 pagi waktu sini. yeaaaah real sorry boys think i'm gonna have to choose sleep over yall. but anyways semangat tandingnya besok kalian berduaaa! semoga aku bangun-bangun dapet kabar gembira yaaa heheheho @ FajarAlviaan @ rianardianto02;;@ @;;1062417008325808129;https://twitter.com/sepakb0las/status/1062417008325808129
PuteriElissa_;2018-11-14 00:21;0;1;ya allah aku hanya ingin gembira dan bahagia seperti hidup biasa :') aku dah tak kuat untuk tempuh segala ujian ni aku tak cukup kuat . aku sakit hati , aku penat dengan semua perasaan ni;;;;1062395043946741760;https://twitter.com/PuteriElissa_/status/1062395043946741760
PuteriElissa_;2018-11-14 00:20;0;1;allah aku hanya harapkan segalanya padamu . kau yang tuliskan jalan cerita hidup aku . sedih , gembira , bahagia semua dah tertulis . cuma aku je tak tahu semua tu bila akan tiba;;;;1062394743919828992;https://twitter.com/PuteriElissa_/status/1062394743919828992
dzulmuazzem;2018-11-14 00:12;0;0;Agree, all is well brother. Aku ni hari hari sendu tak tau bila la nak kembali gembira;;;;1062392897947885568;https://twitter.com/dzulmuazzem/status/1062392897947885568
Sititasnimm;2018-11-14 00:03;0;0;Kalau mak ada lagi sekarang mesti mak gembira tengok angah. Aku? Bila? Emm;;;;1062390564115513344;https://twitter.com/Sititasnimm/status/1062390564115513344
mikanokasure;2018-11-14 00:02;0;0;tak nak mintak banyak, aku nak kau bahagia dan gembira sentiasa. janji aku benda ni.;;;;1062390327267385344;https://twitter.com/mikanokasure/status/1062390327267385344
najwardzn_;2018-11-13 23:58;1;3;Harini aku bersedih, kau gembira. Mungkin esok kau bersedih, aku pula yang gembira. Kita tak dapat jangka :);;;;1062389279416958976;https://twitter.com/najwardzn_/status/1062389279416958976
mariamz12;2018-11-13 23:58;0;1;Life is unfair you know. Kau ada dengan orang yg kau sayang masa dorang down teruk. Tapi bila dorang gembira, dia xpilih kau pun utk share kegembiraan tu Oh mungkin sebab selalu available kan Ne sebab smlm aku stalked fb member lama;;;;1062389223183986689;https://twitter.com/mariamz12/status/1062389223183986689
si_gembira;2018-11-13 23:53;0;0;Aku biyen pernah nduwe cita cita suk anak ku tak jenengi Y, atau P ngono tok ki wkw;;;;1062387912157814785;https://twitter.com/si_gembira/status/1062387912157814785
momento08Ars;2018-11-13 23:34;0;0;Perkara yang buat aku rasa tenang dan lega adalah dapat bagi dia gembira bila dengan aku. Dengar dia cakap, bila sampai je wassap aku dia terus rasa tenang hilang semua stress mmg buat aku rasa bersyukur aku dapat buat dia rasa camtu;;;;1062383221990551552;https://twitter.com/momento08Ars/status/1062383221990551552
nurotulimaniah1;2018-11-13 23:26;0;1;Matahari menyinari semua perasaan cinta Tapi mengapa hanya aku yang dimarahi Di musim panas merupakan hari bermain gembira Sang gajah terkena flu pilek tiada henti-hentinya Sang beruang tidur dan tak ada yang berani ganggu dia Oh sibuknya aku sibuk sekali;;;;1062381243713544192;https://twitter.com/nurotulimaniah1/status/1062381243713544192
0_Wiwi_0;2018-11-13 23:13;0;3;Aku je ke rasa kalau orang buat capslock HAHAHA tu gembira dia tak terkata. Kalau lagi panjang HAHAHAHAHAHAH tu lagi lah gembira dia sampai gelak sorang2 pic.twitter.com/Kluk2xD2wl;;;;1062377950195048448;https://twitter.com/0_Wiwi_0/status/1062377950195048448
HarrisNasir;2018-11-13 23:13;1;23;26 years old today... pencapaian? mungkin tak sehebat orang lain but I have my own journey, and I really proud of my self and I hope aku dah cukup buat orang yang rapat dengan aku bangga dan gembira ada dengan aku. Insyallah dan terima kasih kepada Mama and Abah. pic.twitter.com/V6BYEFTf27;;;;1062377813641052160;https://twitter.com/HarrisNasir/status/1062377813641052160
lokmanhalim305;2018-11-13 23:03;0;0;Setelah sekian lamanya Menuntut dan berusaha Kini aku melangkah dengan penuh gembira, membangga keluarga Berkat doa ibu bapa Jua tenaga pengajar Kini aku berjaya Mencapai matlamatnya, https://www.instagram.com/p/BqIGQ5LlFbY/?utm_source=ig_twitter_share&igshid=810k981f6hc8 ;;;;1062375444660568069;https://twitter.com/lokmanhalim305/status/1062375444660568069
MrSadness16;2018-11-13 23:01;0;0;Nevermind.. Aku anggap ni tkda jodoh antara kita.. Aku hrp kau dpt lelaki yg sesuai dgn kau.. Aku tumpang gembira tgok kau bahagia..;;;;1062374884657922048;https://twitter.com/MrSadness16/status/1062374884657922048
zarazettirazr;2018-11-13 22:44;5;41;Hidup adalah PILIHAN Aku sih memilih untuk gembira Bersama orang2 yg selalu ngotot bisa bikin kita kebawa ngotot. Life is too short, I choose to be Happy Surrounding my self with happy people pic.twitter.com/1q4aImeUQG;;;;1062370697702334464;https://twitter.com/zarazettirazr/status/1062370697702334464
AHDailyProphet;2018-11-13 22:31;0;0;< Kalau begini akupun jadi sibuk Berusaha mengejar-ngejar dia Matahari menyinari Semua perasaan cinta Tapi mengapa hanya aku yang dimarahi Di musim panas Merupakan hari bermain gembira Slalu saja terkena flu Pilek tiada henti-hentinya Sang >;;;;1062367394411278336;https://twitter.com/AHDailyProphet/status/1062367394411278336
syhrshm;2018-11-13 22:31;0;0;Aku rasa gembira bila ada yang sudi nak pinjam buku yg aku baca xD;;;;1062367353319567360;https://twitter.com/syhrshm/status/1062367353319567360
FyzalAzelan;2018-11-13 22:21;0;0;Setiap kali check email , aku just harap ada berita gembira je;;;;1062364720491986949;https://twitter.com/FyzalAzelan/status/1062364720491986949
idespisecats;2018-11-13 22:19;0;0;aku gembira menyaksikan kau beroleh kejayaan. Dulu di kaki tangga, kini di menara;;;;1062364313774518273;https://twitter.com/idespisecats/status/1062364313774518273
asyikkkkinnn;2018-11-13 22:09;0;2;Aku tumpang gembira for kawan aku yg road to konvo tu. Serious happy sebab at last diorg dah sampai ke tahap yg sepatutnya. Tapi at the same time, aku sedih gak sebab tak dapat nak merasai nikmat konvo bersama haha. Takpelah, mungkin ada hikmah. Tahniah gaiss!;;;;1062361920978616320;https://twitter.com/asyikkkkinnn/status/1062361920978616320
haziqahesa;2018-11-13 21:54;0;0;Kenapa tah sejak dua menjak ramai pulak yg cakap aku ni kelakar. Alhamdulillah kalau betul boleh ceriakan anda. Pelik tu pelik jugaklaa balas emoji/satu perkataan pun boleh gelak. Apapun alhamdulillah orang boleh gembira, syukur. Terpikir jugak kenapa eh tapi tidur jela nunite;;;;1062357964558725120;https://twitter.com/haziqahesa/status/1062357964558725120
gregwisnu;2018-11-13 21:52;0;0;Aku gembira;;;;1062357436479156225;https://twitter.com/gregwisnu/status/1062357436479156225
teha6kit;2018-11-13 21:29;0;1;Sendu sia aku dengar sepupu aku otp dengan gembira nya dari tadi. Dear sepupu, semoga kau bahagia sampai ke syurga bersama teman hidupnya;;;;1062351733148405763;https://twitter.com/teha6kit/status/1062351733148405763
Kartikawidys;2018-11-13 21:23;0;0;Wagelasiih.. Ponakan aku juga kelas 7 ul. Ih demi apa ngeri bangeet. Kebayang ponakan gue yg tiap hari riang gembira, jam 6 pagi udah siap sekolah padahal rumah sekolah deket tapi liat siswanya aul jadi watir;;;;1062350262407315456;https://twitter.com/Kartikawidys/status/1062350262407315456
AlQuranMulia;2018-11-13 21:15;0;0;"""dan (aku Isa ibnu Maryam) memberi kabar gembira dgn (datangnya) seorang Rasul yg akan datang sesudahku, yg namanya Ahmad (Muhammad)"" (61:6)";;;;1062348243617505281;https://twitter.com/AlQuranMulia/status/1062348243617505281
iIhoonim;2018-11-13 21:09;0;0;ILHOON GAK ADA FOTO YANG BARENG MBAKNYA YA HEHEHEH AKU GEMBIRA SOALNYA KAN ILHOON GENIT LOL;;;;1062346776139591682;https://twitter.com/iIhoonim/status/1062346776139591682
liniantrk;2018-11-13 21:02;0;0;kalo aku sih melihatnya dengan gembira;;;;1062344942842826753;https://twitter.com/liniantrk/status/1062344942842826753
prawiranegara_a;2018-11-13 20:56;0;1;"""Dan (aku Isa putra Maryam) memberi kabar gembira dengan (datangnya) seorang Rasul yang akan datang sesudahku, namanya Ahmad"". ~ Muhammad : 6 # Quran # ProudTobeMoslem # OneDayOneAyah";;;# # #;1062343556164149248;https://twitter.com/prawiranegara_a/status/1062343556164149248
ponsodesQueroo;2018-11-13 20:50;0;2;Have fun miraa. Aku tumpang gembira laaa. Kim salam family;;;;1062341979214798850;https://twitter.com/ponsodesQueroo/status/1062341979214798850
minroslan_;2018-11-13 20:50;0;2;Eiman : Apa nilai initial untuk product? Me : *without hesitating* 0 Them : *bersorak riang gembira* Aku x fahamlah budak2 ni;;;;1062341905709621250;https://twitter.com/minroslan_/status/1062341905709621250
jjangdanielss;2018-11-13 20:36;0;0;"Overheard, yg ngontrak di sebelah rumah (jendela kamar uwe mepet situ btw) punya anak umur 5 taun-an barusan lewat dia bilang dgn nada ceria ""Alhamdulillah, hari ini aku lihat semua orang senang dan gembira"" . . Auto mewek";;;;1062338474630475776;https://twitter.com/jjangdanielss/status/1062338474630475776
unicornpidza;2018-11-13 20:34;0;1;aaaaaaaaaaaa thankyou dell effort kau ni buat aku gembira sekarang and rasa dihargai https://twitter.com/adhfz__/status/1062335160752848896 ;;;;1062337902846205952;https://twitter.com/unicornpidza/status/1062337902846205952
aqil_irwan;2018-11-13 20:03;7;3;My close friend said this to me Kau akan cari 1000 alasan utk kau give up. Utk kau tak nak buat ape2 dah. Tapi aku cume perlu 1 alasan utk buatkan kau jangan mengalah. Parent. Buat utk lihat parent kau gembira. Thanks ma bruh;;;;1062330118213750784;https://twitter.com/aqil_irwan/status/1062330118213750784
kagooo__;2018-11-13 19:50;0;0;Kak sumpah...... Ini aku bersorak gembira banget peesbeje soalnya dipenuhi oleh carats nctzen army exo l pls aku tidak punya teman;;;;1062326854852403201;https://twitter.com/kagooo__/status/1062326854852403201
KimiNabil;2018-11-13 19:36;0;0;Hahahahaha boek laa mung aku gembira betul ada member supportive hahahaha;;;;1062323219233787904;https://twitter.com/KimiNabil/status/1062323219233787904
hashtyrhhh;2018-11-13 19:33;0;2;Ayaq mata sebenarnya cepat jaa jatuh, tapi aku kuat, sebab hang. Terima kasih utk rasa gembira ini.;;;;1062322670044274688;https://twitter.com/hashtyrhhh/status/1062322670044274688
_azryirfan;2018-11-13 19:33;0;1;aku tumpang gembira;;;;1062322595897331712;https://twitter.com/_azryirfan/status/1062322595897331712
FaraPiruz;2018-11-13 19:00;0;0;Tak tahu lah nak sedih ke gembira ke nak anggap tu pujian ke hinaan ke apa bila aunty tu fikir aku darjah 6;;;;1062314330769616896;https://twitter.com/FaraPiruz/status/1062314330769616896
akuygterasing;2018-11-13 18:51;0;1;Kadang aku terpikir benda ni, kadang ku rasa terasing sgt... Kadang ku rasakan bila perlu mereka mencari aku, ye lah siapa aku utk buat kau gembira, enjoy... Sebab aku tiada apa kelebihan pun nak dibandingkan nga yg lain... pic.twitter.com/uvvdzddyPG;;;;1062312020769292288;https://twitter.com/akuygterasing/status/1062312020769292288
kai_laufer;2018-11-13 18:49;0;1;sekejap aku menangis sekejap aku gembira HAHA Bipolar Mood Disorder ginih;;;;1062311546733289472;https://twitter.com/kai_laufer/status/1062311546733289472
effanasuhah;2018-11-13 18:45;0;1;Hancur habus bodo , laki dia aku make sure gelak tak habis , orang kata masa wedding nagis gembira en , aku buat aina nagis sebab nyesal buat semua benda tu dulu ahahahahahahahahahahah;;;;1062310402833309699;https://twitter.com/effanasuhah/status/1062310402833309699
shahrielirwan;2018-11-13 18:33;0;0;Aku belajar menipu dalam mengukir senyuman waktu merasa kesakitan asalkan aku dapat melihat korang gembira..;;;;1062307449565147139;https://twitter.com/shahrielirwan/status/1062307449565147139
Devil_Boyzx;2018-11-13 17:43;0;0;Aku pernah menangis kerana sahabat. Aku pernah ketawa kerana sahabat. Yang lagi seronok aku selalu gembira jika bersama sahabat.;;;;1062294798902521856;https://twitter.com/Devil_Boyzx/status/1062294798902521856
SKhadijahAhmad;2018-11-13 17:43;0;0;Papehal pon harini akudpt berita gembira dr kawan aku. Aku tumpang gembira dgn berita tu;;;;1062294768368013312;https://twitter.com/SKhadijahAhmad/status/1062294768368013312
ShahIqhwan;2018-11-13 17:22;0;0;Boleh lah hidup untuk sementara ni.... Hari esok aku decide nak buat apa..... Lusa aku tengok gembira tak selama aku hidup ni person can lie to others but not himself.. Hihi lol;;;;1062289638818119680;https://twitter.com/ShahIqhwan/status/1062289638818119680
tifanabilaR;2018-11-13 17:06;30;1;Tak terasa,satu persatu teman yang dulu selalu ada bersama. Yang mengetahui kabar terbaru keadaanku, tanpa bertanya. Kini perlahan,berjalan,berlari, menuju tangga kehidupan selanjutnya. Bukan aku tak gembira atau tak bahagia melihat mereka mengembara. Terkadang, Aku,hanya rindu.;;;;1062285681295208448;https://twitter.com/tifanabilaR/status/1062285681295208448
syidiera;2018-11-13 17:02;0;0;Weii, mana aku yang dulu? Mana wei mana? Skrg aku takut utk gembira.. Hidup aku penuh dgn tanda tanya.. Allah, kenapa hati aku berbolak balik..;;;;1062284551836160000;https://twitter.com/syidiera/status/1062284551836160000
nurinainnisyaa;2018-11-13 16:58;0;0;yang paling gembira tahap nak terjun bangunan is... bila kau bukak paper exam then tengok soalan... Ya Allah!! aku dah pernah jawab soalan ni!! Ya Allah sebijikkkk!! Ya Allah terima kasih!!;;;;1062283494871560192;https://twitter.com/nurinainnisyaa/status/1062283494871560192
dafyalisha;2018-11-13 16:56;0;0;Aku gembira punya agensi nih.;;;;1062283111520595968;https://twitter.com/dafyalisha/status/1062283111520595968
haremshy;2018-11-13 16:28;0;0;Apa yang membuat mood prof. begitu gembira, hingga hari ini banyak berkicau. Aku turut senang;;;;1062275922164822016;https://twitter.com/haremshy/status/1062275922164822016
maudysw;2018-11-13 15:39;0;0;orang disekitarku banyak yang bahagia, aku sangat ikut gembira!!!! yihhaaa;;;;1062263646141566976;https://twitter.com/maudysw/status/1062263646141566976
jywams;2018-11-13 15:24;0;0;Ye do. Makin nak final makin gembira aku nengok movie;;;;1062259965975379969;https://twitter.com/jywams/status/1062259965975379969
novelkumpulan;2018-11-13 15:23;0;0;Levin terkejut dan merasa senang sekali. Kitty mengeluarkan Mitya dari bak mandinya, mengeringkannya dan membungkusnya dengan handuk. Aku gembira kau mulai menyukainya, katanya kepada suaminya.;;;;1062259588974538752;https://twitter.com/novelkumpulan/status/1062259588974538752
itswaaaaa__;2018-11-13 15:12;0;2;"takpe , aku dah biasa dilupakan masa kau sedang gembira & bahagia "") nanti sedih cari aku okay ?";;;;1062256987046522881;https://twitter.com/itswaaaaa__/status/1062256987046522881
endarsuhendar11;2018-11-13 15:00;0;0;Aku slah tdk nikah ama dia .tapi skarang trebayang dan hati aku sdih apa itu cinta .biasa klau aku iklas hati aku tenang dan gembira;;;;1062253776151683073;https://twitter.com/endarsuhendar11/status/1062253776151683073
AsySyu_;2018-11-13 14:46;0;0;Tiga hari lawan perasaan. Aku harap esok ade perkhabaran gembira yang boleh mengubat perasaan ini.;;;;1062250225438355456;https://twitter.com/AsySyu_/status/1062250225438355456
Devil_Boyzx;2018-11-13 14:43;0;0;Bila dgn kau, Aku rasa gembira. Bila dgn kau, Aku rasa selesa. Dan Bila dgn kau, Aku cukup bahagia. Sahabat :');;;;1062249506698289152;https://twitter.com/Devil_Boyzx/status/1062249506698289152
hisyam____;2018-11-13 14:11;0;9;Mak ayah aku penat bekerja nak support aku belajar apa salahnya aku penat belajar untuk balas jasa mereka walaupun aku tau aku tak mampu balas semua jasa mereka at least dapat tengok mereka gembira pun dah cukup untuk aku :) terima kasih mak & ayah kerana support anak mu ini :') pic.twitter.com/dWLQs2wGyW;;;;1062241458885783553;https://twitter.com/hisyam____/status/1062241458885783553
injminzln;2018-11-13 13:54;0;0;aku takkan ada mood nk makan bila rasa sangat gembira or sangat sedih lols;;;;1062237247330639872;https://twitter.com/injminzln/status/1062237247330639872
slurpee_crank;2018-11-13 13:54;636;1247;Somehow ada yang DM cakap kat aku, cita cita dia adalah untuk menjdi seorang yang heartless dan tak punya sedih mahupun gembira. Dia just nak jadi seorang yang tak mempunyai emosi. Aku reply bagi semangat. But comes to think, itu cita cita orang yang mati woi. jangan macamtuuuu;;;;1062237129013510144;https://twitter.com/slurpee_crank/status/1062237129013510144
nurifahafiqah_;2018-11-13 13:45;0;0;allah sesudah la semua orang dengan berita gembira ni. aku dah terlampau gembira;;;;1062235105438052352;https://twitter.com/nurifahafiqah_/status/1062235105438052352
Amirmazalan;2018-11-13 13:40;0;1;"""Ketika Aku di ingatkan Tentang Bulan Rabiul Awal Hatiku Riang gembira, Semangat Sholawat ku bertambah. Karena di bulan tersebut Manusia pilihan, Baginda Nabi muhammad Dilahirkan HABIB UMAR BIN HAFIDZ..";;;;1062233794130829312;https://twitter.com/Amirmazalan/status/1062233794130829312
Izztlikml99;2018-11-13 12:48;1;0;Thanks to you @ nrsyamimish @ Areyuhh1 ,anis and sesiapa yang berkawan rapat dengan aku sebab ada masa susah senang, masa nangis dan gembira aku.;;@ @;;1062220601018871808;https://twitter.com/Izztlikml99/status/1062220601018871808
zafirahabdullah;2018-11-13 12:43;0;0;sbb aku dah menangis masa kakak aku mintak restu sebelum nikah dkt mak bapak aku.. fuh, aku rasa masa hari nikah nnti hari aku menangis agaknya bukan hari gembira hahahaa;;;;1062219358028541952;https://twitter.com/zafirahabdullah/status/1062219358028541952
amrshfqah;2018-11-13 12:36;0;0;Dah, aku gembira dgn markah aku;;;;1062217605539229696;https://twitter.com/amrshfqah/status/1062217605539229696
Jauhari77777;2018-11-13 10:16;0;1;Alhamdulilah apa yang dinginkan Allah permudahkan gembira yang teramat selama 6 tahun aku bersabar . Semoga dipermudahkan lagi urusan yang akan datang;;;;1062182447238983681;https://twitter.com/Jauhari77777/status/1062182447238983681
simkuringporsea;2018-11-13 09:48;5;50;Puisi Bodoh Aku ini memang BODOH, aku ingin menjadi ketua kelas, aku bangkitkan emosi lawan2 ku, aku nggak punya cara lagi, karena aku BODOH aku sadar, kubodohi bayanganku, tapi dia ikut saja, Dengan kebodohanku aku berjalan di atas mimpiku, aku gembira, itu saja. hadeeh;;;;1062175247326040065;https://twitter.com/simkuringporsea/status/1062175247326040065
aisyvh_;2018-11-13 09:43;0;1;orang kat dalam twitter ni buat hari2 aku bertambah gembira takdelah sendu sangat;;;;1062174023453335552;https://twitter.com/aisyvh_/status/1062174023453335552
tashaikaaa;2018-11-13 09:37;0;2;pahni malas dh nk gembira sekali tgok org bahagia, sbb org tu tak pernah kesah pun kau tgah bahgia ke tak ke. hahaha, kalau nti tgah sedih jgn carik aku pulak;;;;1062172634945794048;https://twitter.com/tashaikaaa/status/1062172634945794048
rosalincitra;2018-11-13 09:13;1;0;*berusaha mencari kedamaian batin namun gagal* Aku: Mari kerjakan STARS dan SISBANG dengan hati gembira Asdos RAB: pic.twitter.com/szzmlNzkKr;;;;1062166423173091328;https://twitter.com/rosalincitra/status/1062166423173091328
CaptainJat_;2018-11-13 09:11;0;1;Memang dari kecil aku akan berlari kearah orang aku sayang bila aku dapat berita gembira. # itsme;;;#;1062165980967620608;https://twitter.com/CaptainJat_/status/1062165980967620608
buya_zaza;2018-11-13 08:48;2;1;Allahku, sungguh aku memeluk agamaMu dengan sepenuh cinta. Aku percaya, cintalah yang menjadi sumbu keindahan, hingga kemudian menjadi kegembiraan. Ajari aku untuk beragama dengan gembira. Selamat pagi tweeps,;;;;1062160131184504832;https://twitter.com/buya_zaza/status/1062160131184504832
harriskandar_;2018-11-13 08:45;0;0;Walaupon 2-3 tahun akan datang.. Aku akan tetap menunggu hari tu untuk tengok kau berjaya dan gembira. Itu pon cukup buat aku bahagia sementara...;;;;1062159377321218049;https://twitter.com/harriskandar_/status/1062159377321218049
CheLieza;2018-11-13 08:41;0;0;Semalam mimpi ada orang merajuk dengan aku.Tapi,yang peliknya dalam mimpi tu aku tak rasa sedih pun.Rasa gembira ada laa..Pelik betul mimpi ni.;;;;1062158553366978560;https://twitter.com/CheLieza/status/1062158553366978560
R_AmelJKT48;2018-11-13 08:25;31;247;Selamat pagi! Ada kabar gembira!! Hahaha sesi hs aku di jakarta ditambah yeayy jangan lupa yaaa sesi 5 jalur 23;;;;1062154397222821888;https://twitter.com/R_AmelJKT48/status/1062154397222821888
z_bidee;2018-11-13 08:08;3;13;Oh btw aku suka luah rasa sedih, marah dan gembira dalam twitter since aku memang single. So kalau tak suka, dipersialkan block. Terima kasih.;;;;1062150194840518656;https://twitter.com/z_bidee/status/1062150194840518656
NanangArdiant;2018-11-13 08:06;0;2;Sungguh, merekah bahagia (meski malu terbaca), akulah pria yang berkenan menyapa. Adinda disana. Awal dari segala suka, aku mengucapkan salam sekilas kosakata. Meski, sebetulnya dalam hati terdengar dentuman sorak-sorai gembira. # IzinkanAkuMenyapamu - N.A;;;#;1062149546803834881;https://twitter.com/NanangArdiant/status/1062149546803834881
Fikren_Aoikage;2018-11-13 06:21;0;0;"Sementara waktu berlalu, aku masih tetap bersyukur karna disekitarku ada sahabat, teman, dan saodara yang selalu mengsuportku serta membuatku gembira Take by; aab.aldy Photoshoot; https://www.instagram.com/p/BqFlF4ng4S8/?utm_source=ig_twitter_share&igshid=1x8kdh32h61f3 ";;;;1062123192427384832;https://twitter.com/Fikren_Aoikage/status/1062123192427384832
mikaelsahaja;2018-11-13 06:06;2;4;Melihat matamu, aku gembira jika esok masih ada.;;;;1062119474239655937;https://twitter.com/mikaelsahaja/status/1062119474239655937
awik_kk;2018-11-13 04:28;0;1;Aku berlagak sumringah, riang gembira Jadinya terlihat bahagia-bahagia saja Aslinya nyesek, SABAR;;;;1062094727317643264;https://twitter.com/awik_kk/status/1062094727317643264
_Fikrii_;2018-11-13 03:01;0;0;BOT - [IsengIseng] Aku kangen akan kenangan kita dulu, duduk berdua bersama dan tertawa gembira bersama :) # SemogaDiaBaca;;;#;1062072939418312704;https://twitter.com/_Fikrii_/status/1062072939418312704
wildan_wahyu5;2018-11-13 01:06;0;0;Guys doakan aku bertuah dapat satu pasang baju ni. Bulan depan birthday biela, aku nak hadiah kan untuk dia. Dapat tengok biela gembira pon aku dah puas hati.;;;;1062043973999456256;https://twitter.com/wildan_wahyu5/status/1062043973999456256
arieff008;2018-11-13 00:48;0;2;Gembira dan sedih Ye benda tu dalam satu hari. Gembira sbb aku dapat habiskan belajar walaupun degree je tapi weh lega, parents aku datang raikan, kawan kawan ada. Sedih sbb lepas ni tah bila dapat jumpa kawan waktu uni ni lagi. Kawan sekolah pun dah jarang jumpa hmm;;;;1062039450312617986;https://twitter.com/arieff008/status/1062039450312617986
d7_Daing;2018-11-13 00:29;2;3;"Dalam tempoh 6 bulan @ pakatanharapan_ memerintah, inilah ""berita gembira"" pertama aku dengar... Lain2 berita ""kenyataan lawak"", berita ""projek utk anak2 & kroni"" dan berita ""menipu pengundi"" Harap ada berita gembira lagi la lepas ni tentang @ chedetofficial Vs @ anwaribrahimhttps://twitter.com/maszlee/status/1061965675000807424 ";;@ @ @;;1062034772476669952;https://twitter.com/d7_Daing/status/1062034772476669952
si_gembira;2018-11-13 00:22;0;0;Cerita berkesan aku ro pak ku ki opo ya wkwk;;;;1062032938328449024;https://twitter.com/si_gembira/status/1062032938328449024
fhmsdnn;2018-11-13 00:02;0;1;Apa gembira aku sudah habis? kejap betul rasanya;;;;1062027952810950656;https://twitter.com/fhmsdnn/status/1062027952810950656
My_littlesis;2018-11-12 23:56;0;0;Bagi aku, tak kira tengah sedih ke, gembira ke, asal duduk atas sejadah + bertelekung = sumpah best x nak bangun dah https://twitter.com/HarizHaiyyan/status/1061213553938460672 ;;;;1062026424423395328;https://twitter.com/My_littlesis/status/1062026424423395328
lipanhitam96;2018-11-12 23:52;0;1;Penat nya aku baru balik kerja tp sakit tu hilang sbb ada sedikit perasaan gembira ada yg menunggu last2 jadi fuck up ... Entah mungkin aku yg perasan di tunggu ...;;;;1062025297732657152;https://twitter.com/lipanhitam96/status/1062025297732657152
JuliaShafika;2018-11-12 23:50;0;0;""" Housemate offer aku patato bowl dia dahtu aku ckplah 'makan kosong je mana sos?' Dia pun jawab 'kami mana makan sos'. Haihh terus aku teringat sesuatu. Semoga baik-baik saja dan selalu gembira """;;;;1062024768008810496;https://twitter.com/JuliaShafika/status/1062024768008810496
annyssakiko;2018-11-12 23:48;0;0;"so, don't judge a book by its cover. tak semua orang yang nampak ""jahat"" tu jahat.. dan tak semua nampak ""baik"" tu baik. kalau lepas ni aku nampak orang pakai pewarna kuku lagi, aku dah boleh tersenyum sebab aku gembira, aku dah tak judge mereka melalui penampilan luaran je.";;;;1062024272934133762;https://twitter.com/annyssakiko/status/1062024272934133762
