username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TriKristiono;2018-10-17 15:31;0;0;"Jadilah pribadi yg apa adanya, hingga kita tdk perlu lelah bersandiwara. Trkdg bukan hidup yg sulit tp kita yg menyulitkan hidup.";;;;"1052477290733400064";https://twitter.com/TriKristiono/status/1052477290733400064
dNta05;2018-10-17 15:20;8;13;"# LiburanSingkat itu lbh senang kami habiskan ke pegunungan dan ala backpacker. Udara sejuk bs lepas sejenak lelah krn pekerjaan. Walo singkat namun banyak cerita. Apalagi kl kami bs interaksi dengan penduduk sekitar tempat kami menginap. Akan buat kami smakin b'syukur akan hidup pic.twitter.com/trTQ3ozL7q";;;#;"1052474378498105345";https://twitter.com/dNta05/status/1052474378498105345
bro_danang;2018-10-17 15:13;0;1;"Bisa jadi ini karna kematangan usia. Sudah lelah bertarung, saatnya menepi dan butuh hiburan untuk menertawakan kerasnya hidup.";;;;"1052472671059861504";https://twitter.com/bro_danang/status/1052472671059861504
DickyNf74;2018-10-17 15:04;0;0;"Sibuk mikirin hidup yang penuh tanda tanya cuekin aja, jalani aja, ikutilah alurnya saat kau lelah dan mulai resah bernyanyilah saja syalalala Ketika sakit hati tiada yang peduli ingat… https://www.instagram.com/p/BpBt-HrFuFI/?utm_source=ig_twitter_share&igshid=18ylc6v3p4pry …";;;;"1052470368617852928";https://twitter.com/DickyNf74/status/1052470368617852928
SayaKianSantang;2018-10-17 13:04;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH";;;;"1052440163723472896";https://twitter.com/SayaKianSantang/status/1052440163723472896
_SyairIndah;2018-10-17 12:29;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1052431441617915904";https://twitter.com/_SyairIndah/status/1052431441617915904
sr7bekty;2018-10-17 11:02;0;0;"Shollu alan nabi muhammad..hidup adalh perjuangan,jangan pernh berkata lelah jika belum tercapai apa yg sdh kita impikan,yakin bahwa impian itu akan terwujud..";;;;"1052409550513627136";https://twitter.com/sr7bekty/status/1052409550513627136
idNOAH;2018-10-17 11:00;0;0;"Jadilah pribadi yg apa adanya, hingga kita tdk perlu lelah bersandiwara. Trkdg bukan hidup yg sulit tp kita yg menyulitkan hidup.";;;;"1052409093619625985";https://twitter.com/idNOAH/status/1052409093619625985
marniati21;2018-10-17 10:43;0;0;"RTTetapJKW : Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. # JokowiLagi # AfterBismillah # Jokowi2Periode # 2019TetapJokowi -.\";;;# # # #;"1052404674064773121";https://twitter.com/marniati21/status/1052404674064773121
_kitsune48;2018-10-17 10:38;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1052403437369872387";https://twitter.com/_kitsune48/status/1052403437369872387
WahyuningFranci;2018-10-17 10:11;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan,.. ^_^";;;;"1052396668019064832";https://twitter.com/WahyuningFranci/status/1052396668019064832
anades_;2018-10-17 09:41;1;0;"Lelah ku mungkin tak seberapa dibandingkan dengan lelah mereka. Hidup ku mungkin tak seberat hidup yg dijalani oleh mereka. Bersyukurlah, jangan mengeluh, tak ada proses yg sia2 jika didasari niat yg baik. Allah As-samii', Allah Al-bashiir Fighting pic.twitter.com/SQScQpXMta";;;;"1052389191152062464";https://twitter.com/anades_/status/1052389191152062464
bIuengoId;2018-10-17 09:09;0;0;"WWKWKKW UDAH MULAI LELAH HIDUP Nda ah nda bakal kegoda.... Aq sibuk dengan anu anu";;;;"1052380980680376320";https://twitter.com/bIuengoId/status/1052380980680376320
hipwee;2018-10-17 09:00;41;35;"Rasa lelah ini ada karena permainan yang kita ciptakan sendiri. Hidup kita sudah baik-baik saja, tanpa harus ada mereka yang memang sejak awal sudah tak mau menghargai kita. # HipweeKutipan # HipweeMotivasi # KontenBaikpic.twitter.com/dgnrRG7mnW";;;# # #;"1052378744562823168";https://twitter.com/hipwee/status/1052378744562823168
Velairms;2018-10-17 08:57;0;0;"mungkin karena dia lelah hidup baik selama masa hidupnya, jadi dia mencoba rusak sekali saja";;;;"1052377921493458945";https://twitter.com/Velairms/status/1052377921493458945
stefyhernawati;2018-10-17 08:45;0;0;"Aku lelah hidup haha :"";;;;"1052375077755412480";https://twitter.com/stefyhernawati/status/1052375077755412480
thestorykids;2018-10-17 08:25;16;17;"-tsk stay mau curhat, aku baru aja baca arti lirik for you dan itu bener2 deep banget, aku yang ngerasa lelah bgt sama hidup ini, trs baca lirik for you, it gain me stronger Ga kebayang nnti kalo ot9 yg nyanyiiin, thanks for them i luv u";;;;"1052369882665254912";https://twitter.com/thestorykids/status/1052369882665254912
achmadsatriya9;2018-10-17 07:38;0;0;"Hal terindah dlm hidup adlh disaat kbrhasilan yg kita raih slalu ada orang tua yg tdk prnah lelah menemani & mmemberikn semangat kpd kita. Karena keberhasilan yg kita raih saat ini, adalah itu semua berkat doa mereka pic.twitter.com/NWYpBPiy9i";;;;"1052358030598144000";https://twitter.com/achmadsatriya9/status/1052358030598144000
DidikMukrianto;2018-10-17 07:10;4;18;"Perjuangan di jalan kebaikan dan keadilan tdk akan pernah berakhir, selama kejahatan dan kedzoliman terus meraja lela. Perjuangan tidak mengenal lelah dan pasrah. Mari terus jihad di jalan kebaikan dan kebenaran. Insha Allah akan menjadikan berkah hidup kita. # SemangatPagi!pic.twitter.com/ux13kZx5ZX";;;#;"1052351110160121856";https://twitter.com/DidikMukrianto/status/1052351110160121856
Bsseanitausman1;2018-10-17 07:08;0;0;"Dalam hidup ini, ketika kamu merasa lelah dan kecewa, ketahuilah bahwa saat itu kamu tengah belajar tentang KESUNGGUHAN.";;;;"1052350556910415873";https://twitter.com/Bsseanitausman1/status/1052350556910415873
renunganhrian;2018-10-17 07:03;0;3;"Mungkin kita pernah merasa lelah untuk memberi. Mungkin kita ingin memiliki uang yang banyak tanpa harus dibagi dengan orang lain. Namun saat kita benar-benar hidup dekat dengan Tuhan, maka kita akan selalu diberikan... https://www.renungankristiani.com/lepaskanlah-untuk-tuhan/ …";;;;"1052349378482958336";https://twitter.com/renunganhrian/status/1052349378482958336
IrwanParadise;2018-10-17 06:54;0;0;"Arti hidup, mencapai mati, ketenangan. Roda becak terus berputar kecuali si bpk sudah benar2 lelah atas kuasanya.";;;;"1052347095795916800";https://twitter.com/IrwanParadise/status/1052347095795916800
mamavanenbas;2018-10-17 02:49;0;0;"Berlibur, salah satu cara Saya menikmati hidup. Jalan-jalan, menikmati keindahan Alam/Kota membuat Saya mensyukuri kehidupan. Lelah? Pasti tapi dengan rutin mengkonsumsi Sari Jahe… https://www.instagram.com/p/BpAZzW0hon8/?utm_source=ig_twitter_share&igshid=1a3vxlgl3l3si …";;;;"1052285301547241473";https://twitter.com/mamavanenbas/status/1052285301547241473
VilfanVenci;2018-10-17 02:03;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1052273961143160832";https://twitter.com/VilfanVenci/status/1052273961143160832
aprinambarita;2018-10-17 00:32;0;0;"Tuhan lgsung bekerja secepatnya sih. Diumur2mu yg crucial itu. Segala kekhawatiranmu ttg pasangan hidup. Kalo cowo kamu yg saat ini demikian. Percaya 1 Tuhan bakal bekerja kok. Kamu bakal mulai lelah dengan segala perjuangan kamu ini";;;;"1052250853363437568";https://twitter.com/aprinambarita/status/1052250853363437568
GoPangsit;2018-10-17 00:10;0;0;"Gue mau ngrasain hidup yg aku banget. Lelah cuy disini, berasa bukan diri gue";;;;"1052245426257068033";https://twitter.com/GoPangsit/status/1052245426257068033
christalumewo;2018-10-17 00:10;0;0;"Gw lelah hidup. Gimana caranya bahagia. Mengapa saya negatif. /kris baru beberapa detik kris.";;;;"1052245291489845248";https://twitter.com/christalumewo/status/1052245291489845248
berkatcucunabi;2018-10-16 23:58;9;22;"SELAMAT ULANG TAHUN UTKMU JENDRAL, JGN LELAH UTK TERUS BERJUANG, JGN RAGU UTK TERUS MAJU, NYATA KAMI ADA & SELALU AKAN ADA UTK MENDAMPINGIMU, DOA HARAP KAMI SELALU PANJATKAN KPD ALLAH SWT AGAR JENDRAL BISA MENJADI PEMIMPIN KAMI YG AKN MEMBAWA KAMI HIDUP DLM KEADILAN & KEMAKMURAN pic.twitter.com/K9g282nBWB";;;;"1052242417422807040";https://twitter.com/berkatcucunabi/status/1052242417422807040
nadhifarahmaaa;2018-10-16 22:38;0;0;"untuk semua yang lelah dengan hidup ini, tolong tetap bertahan. Karena matahari tidak selamanya terbenam";;;;"1052222205927411712";https://twitter.com/nadhifarahmaaa/status/1052222205927411712
princehoonie;2018-10-16 22:32;0;0;"jd lebih lelah dgn tugas atau hidup? Hm?";;;;"1052220660196368386";https://twitter.com/princehoonie/status/1052220660196368386
uryeojj;2018-10-16 22:19;0;0;"Couple tuh pelengkap hidup disini yg bisa nerima apa adanya, yg bisa jd tempat untuk berlindung saat lelah, tempat berbagi saat sedih dan Senang, tempat bisa nge receh dan romantis dan yang bakal saling ngingetin kalo ada salah ataupun kesalahpahaman";;;;"1052217533040709632";https://twitter.com/uryeojj/status/1052217533040709632
GawaiID;2018-10-16 22:00;0;0;"Meskipun hidup terasa bermakna lewat kehadiran buah hati, memiliki anak juga bisa memicu lelah fisik dan mental. Alhasil, seorang ibu bisa terlihat jauh lebih tua dari usianya. Apalagi jika jumlah anaknya lebih dari satu. http://bit.ly/2MeHLIa";;;;"1052212571523166208";https://twitter.com/GawaiID/status/1052212571523166208
rosalinalmasri;2018-10-16 21:51;0;0;"Tah karna dia yang banyak kontribusi setelah beast keluar, makanya dia ga mau nurut aja ninn kayanya, soalnya masa aja terus terusan hidupnya diatur terus, mungkin dia lelah dikekang terus jadinya mau hidup bebas yang buat dia bahagia :((";;;;"1052210474438127616";https://twitter.com/rosalinalmasri/status/1052210474438127616
ners_ratna;2018-10-16 21:30;0;0;"Hal terindah dalam hidup adalah disaat keberhasilan yang kita raih selalu ada orang tua yang tak pernah lelah menemani dan memberikan semangat kepada kita. Karna keberhasilan yang kita… https://www.instagram.com/p/Bo_1N9fjpfu/?utm_source=ig_twitter_share&igshid=1wu2ycz8kgnhe …";;;;"1052205042151956480";https://twitter.com/ners_ratna/status/1052205042151956480
dgulaaphait;2018-10-16 20:16;0;0;"-setia menemaniku untuk melakukan rutinitas hidup ini. Terimakasih untuk mu mama dan ayah. Selama 19 tahun kalian menjaga dan merawat ku tak kenal lelah. Mendidikku agar mandiri dan siap melanjutkan hidupku tanpa mama dan ayah. Terimakasih, kalian berhasil mendidikku";;;;"1052186501000265728";https://twitter.com/dgulaaphait/status/1052186501000265728
banghasan3;2018-10-16 20:06;0;0;""Berlelah-lelahlah, manisnya hidup terasa setelah lelah berjuang" -Imam Syafi'i-";;;;"1052183978365444096";https://twitter.com/banghasan3/status/1052183978365444096
jbsitumorang;2018-10-16 20:02;3;2;"Lelah menjadi karyawan, ingin memiliki karyawan. Itu yg saat ini terlintas di pikiran. Kalau berharap hanya pada gaji sbg karyawan, kapan menikmati hidup? "Disyukuri yg ada aja, Bro." Bersyukur itu tiap hari, tiap saat. Tuhan pun tidak akan menghalangi umatNya yg ingin-";;;;"1052183083934343168";https://twitter.com/jbsitumorang/status/1052183083934343168
kabigon89;2018-10-16 19:52;0;0;"Pernah ga lagi naik tije terus nangis karena jiwa dan raga super lelah? Kalau pernah, semangat ya, hidup ini memang berat, tapi asal kamu ketemu teman & keluarga yang selalu mendukung kami, jangan pernah menyerah! I'll be there for you too :)";;;;"1052180455699636224";https://twitter.com/kabigon89/status/1052180455699636224
beruangswag;2018-10-16 19:45;0;0;"@ bts_twt terkadang aku lelah sama hidup mas kalo ga inget kalian yang sadarin aku dulu. Tetep semangat ya, jaga kesehatan daku harap taun depan kita ketemu ya love♡♡";;@;;"1052178801130491905";https://twitter.com/beruangswag/status/1052178801130491905
hajimark99_;2018-10-16 18:26;0;0;"gatau kenapa akhir akhir ini gua ngerasa kaya lelah bgt, kaya gapunya semangat hidup, gua gatau kenapa. Biasanya kalo dibawa fangirling pasti semangat lagi tapi skrng engga bisa, guee harus ottokhee.... Mau hibernasi aja rasanya, tidur dua hari ga bangun bangun";;;;"1052158735462723584";https://twitter.com/hajimark99_/status/1052158735462723584
WahyuningFranci;2018-10-16 18:11;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan,.. ^_^";;;;"1052155081779363840";https://twitter.com/WahyuningFranci/status/1052155081779363840
aksarasendu;2018-10-16 18:09;0;0;"━ bangku yang mengisi gereja, tepat di hadapan altar Tuhan, Darren menunduk. Siapa lagi penolongnya saat ini jika bukan Tuhannya? Batinnya lelah terus berteriak dalam ruang hampa. Jiwanya hampir saja tenggelam dalam lautan luka. Ia merasa, ia tidak dapat hidup seperti ini, ━";;;;"1052154445939658752";https://twitter.com/aksarasendu/status/1052154445939658752
_kitsune48;2018-10-16 17:38;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1052146710539948032";https://twitter.com/_kitsune48/status/1052146710539948032
lseoyoen;2018-10-16 17:17;0;0;"lelah menghadapi hidup pic.twitter.com/TUPpVz7ExR";;;;"1052141407798878219";https://twitter.com/lseoyoen/status/1052141407798878219
lalukembali;2018-10-16 16:45;0;0;"Lelah mencari sandaran hidup, seorang pria akhirnya bersandar ke bantal";;;;"1052133309839364096";https://twitter.com/lalukembali/status/1052133309839364096
baznasindonesia;2018-10-16 16:32;2;4;"PEMBERDAYAAN LOPER BAZNAS Sepanjang hari para loper tak kenal lelah menjual koran demi menyambung hidup. Mereka menawarkan koran dari mobil ke mobil, lampu merah satu ke lampu merah… https://www.instagram.com/p/Bo_TNoFBUf3/?utm_source=ig_twitter_share&igshid=ji41sltqzyk2 …";;;;"1052130057278377984";https://twitter.com/baznasindonesia/status/1052130057278377984
DionMptc;2018-10-16 16:01;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1052122408956481536";https://twitter.com/DionMptc/status/1052122408956481536
AriantiYunita;2018-10-16 15:37;0;0;"Hidup memang tak mudah, tapi jika kamu terus berjuang tanpa lelah, akhir yang indah akan selalu menunggu untuk kamu sapa.";;;;"1052116205375373312";https://twitter.com/AriantiYunita/status/1052116205375373312
Anggieangle;2018-10-16 15:31;0;0;"Tataplah aku sebelum kita berpisah, dan saat aku terlalu lelah untuk bermimpi, tatapan itu akan hidup didalam hatiku.";;;;"1052114812761604096";https://twitter.com/Anggieangle/status/1052114812761604096
ZodiacUpdates;2018-10-16 15:01;8;11;"# PISCES adalah orang yg mencari tanpa lelah & dapat membuat hidup org benar-benar bermakna.";;;#;"1052107286611513345";https://twitter.com/ZodiacUpdates/status/1052107286611513345
_KamusCinta_;2018-10-16 13:35;0;0;"- Tataplah aku sebelum kita berpisah, dan saat aku terlalu lelah untuk bermimpi, tatapan itu akan hidup didalam hatiku.";;;;"1052085673241407489";https://twitter.com/_KamusCinta_/status/1052085673241407489
SilviiaSandras1;2018-10-16 13:33;0;0;"RTTetapJKW : Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. # JokowiLagi # AfterBismillah # Jokowi2Periode # 2019TetapJokowi -.\";;;# # # #;"1052085201403228160";https://twitter.com/SilviiaSandras1/status/1052085201403228160
MhmmdAab;2018-10-16 12:31;0;0;"Tataplah aku sebelum kita berpisah, dan saat aku terlalu lelah untuk bermimpi, tatapan itu akan hidup didalam hatiku # AabbQuotes";;;#;"1052069526773227521";https://twitter.com/MhmmdAab/status/1052069526773227521
CokiPass;2018-10-16 11:50;0;0;"l̸e̸l̸a̸h̸ m̸e̸n̸j̸a̸l̸a̸n̸i̸ h̸i̸d̸u̸p̸ ̸...... t̸e̸t̸a̸p̸i̸ t̸a̸k̸ i̸n̸g̸i̸n̸ b̸e̸r̸b̸i̸c̸a̸r̸a̸ ̸.. ⓝⓖⓞⓟⓘ ⓓⓛⓤ ⓐⓛⓛ";;;;"1052059148953808897";https://twitter.com/CokiPass/status/1052059148953808897
ldgaff;2018-10-16 11:03;0;0;"Kali aja ada yang pake bihun kan.. Selamat siang don,jangan lelah sama hidup ya";;;;"1052047379686256646";https://twitter.com/ldgaff/status/1052047379686256646
sehatlah_wanita;2018-10-16 10:45;0;0;"Semakin hati kita lillah... Hidup ini akan semakin mudah dan penuh berkah Semakin kita ponggah (sombong) Hidup ini terasa penuh masalah dan jiwa menjadi lelah dan susah Yang setuju, tunjukan jempolmu Like & Share Semoga Benilai Ibadah, Aamiin";;;;"1052042800320008193";https://twitter.com/sehatlah_wanita/status/1052042800320008193
hffzyyh;2018-10-16 09:28;17;5;"Hidup itu lucu ya. Yang dicari, hilang. Yang dikejar, lari. Yang ditunggu, pergi. Sampai hari kira lelah dan berserah, saat itu semesta bekerja. Beberapa hadir dalam rupa sama, beberapa jauh lebih baik dari rencana. Sang Pencipta baik sekali ya. -nkcthi-";;;;"1052023448384331776";https://twitter.com/hffzyyh/status/1052023448384331776
walhinasional;2018-10-16 08:14;0;0;"rasa lelah sedikit hilang karena banyak org2 seprti kamu yg terus bersama WALHI jaga lingkungan hidup yg adil dan lestari # Lupphh";;;#;"1052004717776130048";https://twitter.com/walhinasional/status/1052004717776130048
Bima_rossoneri;2018-10-16 08:06;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk dijalani, istirahatlah. Itu hanya menandakan kaki kamu telah lelah melangkah.";;;;"1052002910219821056";https://twitter.com/Bima_rossoneri/status/1052002910219821056
Jsmnism;2018-10-16 07:58;0;0;"Lelah hidup";;;;"1052000757858238464";https://twitter.com/Jsmnism/status/1052000757858238464
dearrasul;2018-10-16 07:36;0;0;"Hal terindah dalam hidup adalah disaat keberhasilan yang kita raih selalu ada orang tua yang tidak pernah lelah menemani dan memberikan semangat kepada kita Karena keberhasilan yang kita… https://www.instagram.com/p/Bo-V3zZg6fl/?utm_source=ig_twitter_share&igshid=txh0myabovgm …";;;;"1051995183708102656";https://twitter.com/dearrasul/status/1051995183708102656
banghasan3;2018-10-16 07:06;0;0;""Berlelah-lelahlah, manisnya hidup terasa setelah lelah berjuang" -Imam Syafi'i-";;;;"1051987668773482496";https://twitter.com/banghasan3/status/1051987668773482496
sapei59;2018-10-16 05:46;0;0;"Lakukanlah seluruh aktivitas kita dengan penuh cinta dan hanya mengharapkan keridhaan-Nya sehingga akan bernilai ibadah. Berlelah-lelahlah, manisnya hidup terasa setelah kita lelah berjuang. - (sapei,st/calon DPD RI dapil Jabar nmr 59) http://facebook.com/sapei.rusin pic.twitter.com/3WhODy4ohL";;;;"1051967700514234370";https://twitter.com/sapei59/status/1051967700514234370
agan_ajun;2018-10-16 05:24;1;1;"Anugrah terindah bangsa ini punya pemimpin yg tak kenal lelah hidup nya ia jadikan pengabdian kepada bangsa dan negara sehat selalu presidenku @ jokowi @ jokowilagi @ JokowiAmin @ jokowi2priode";;@ @ @ @;;"1051962065697398786";https://twitter.com/agan_ajun/status/1051962065697398786
_SyairIndah;2018-10-16 02:29;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1051918039837364224";https://twitter.com/_SyairIndah/status/1051918039837364224
WahyuningFranci;2018-10-16 02:11;0;0;"Jangan pernah kamu merasa lelah dalam menjalani hidup, semangat, bangkit, berlari & buktikan,.. ^_^";;;;"1051913450161487872";https://twitter.com/WahyuningFranci/status/1051913450161487872
sasongkoo_;2018-10-16 01:43;0;0;"aku sudah lelah. hidup ini seperti layaknya panggung teatrical lucu. dimana aku memainkan peran jenaka disaat hatiku hancur. sangat berbalik dengan apa yang ada di dalam diriku. aku sudah lelah. aku ingin menyudahi peranku. meski penolakan akan sangat berat nantinya. aku siap";;;;"1051906427407589377";https://twitter.com/sasongkoo_/status/1051906427407589377
VennyNaharria;2018-10-16 01:21;0;0;"Klasifikasikan lelah butuh istirahat atau lelah yg benar2 lelah yg artinya perjuanganmu selesai. Kamu boleh lelah sm hidup? Kapan? Yaa ketika stopwatch hidupmu ditekan.";;;;"1051900779617955840";https://twitter.com/VennyNaharria/status/1051900779617955840
VennyNaharria;2018-10-16 01:18;0;0;"Jangan mengeluh "aku lelah"! Ntar kl dicabut sm Izrail gmn? Lelah mana hidup di dunia msh ad yg support? Atau berjuang di kubur sendirian? Berjuanglah smp km bener2 lelah dan pantas unt kembali.";;;;"1051900251521441794";https://twitter.com/VennyNaharria/status/1051900251521441794
bayu_gayenx20;2018-10-16 00:52;0;0;"Ketika kamu lelah mencari, ingatlah kamu pernah dicari tapi kau malah berlari menghindari. Hidup itu cermin yang besar, kamu bisa bersembunyi tapi kau tak pernah bisa menyembunyikan bayanganmu sendiri.";;;;"1051893665138761730";https://twitter.com/bayu_gayenx20/status/1051893665138761730
desfitadongoran;2018-10-16 00:40;0;1;"Jadilah pribadi yg apa adanya hingga kita tidak perlu lelah Bersandiwara. Terkadang bukan hidup yg sulit tapi kita yg mempersulit hidup.";;;;"1051890677297033216";https://twitter.com/desfitadongoran/status/1051890677297033216
_kitsune48;2018-10-16 00:38;0;0;"Ketika kamu merasa hidup ini sangat sulit tuk DIJALANI, istirahatlah. Itu hanya menandakan KAKI kamu telah lelah MELANGKAH.";;;;"1051890006099255296";https://twitter.com/_kitsune48/status/1051890006099255296
alpb92;2018-10-16 00:00;0;0;"Hidup bukan tentang siapa yang terbaik,. Tapi tentang siapa yang mau berbuat baik,. Lakukanlah terus kebaikan sampai keburukan lelah mengikuti mu,. # Latepost… https://www.instagram.com/p/Bo9hvBflk2Hxd6UAHRNGJkJSIQAruwTlN7uDh40/?utm_source=ig_twitter_share&igshid=1ohjx5u856rr6 …";;;#;"1051880521364631553";https://twitter.com/alpb92/status/1051880521364631553
NJ_8812;2018-10-15 23:14;0;0;"rasa nya sudah lelah dengan hidup ingin tenang,,, ingin sekali lunasi semua hutang,, tapi sodara dn org tuapun tak bisa mmbntu.. insyallah siap jual ginjal";;;;"1051869005173026817";https://twitter.com/NJ_8812/status/1051869005173026817
setyanto_27;2018-10-15 22:52;0;0;"Hidup yg penuh jatuh bangun, jangan karena terperosok ke lubang dalam, kamu kira sudah selesai? Jangan semuda itu. Take your time. Semua pasti pernah merasa begitu lelah. Namun bahagiamu sudah menunggu di depan, jadi yuk, jangan menyerah.";;;;"1051863481501110273";https://twitter.com/setyanto_27/status/1051863481501110273
Suharto45972708;2018-10-15 22:51;0;11;"Saat Pelupuk keluh, saat kedip mata memudar & jengah lelah menampar isi hati hanya satu yg terlintas dalam nada romantika hidup ini, Sepi ! Ironis, merasa senyap di Malam yg blm begitu renta. Mungkin kah ini saat nya terlelap ? Entahlah ! Coba ku sapa Malam, tetap saja Sepi ! pic.twitter.com/8SVM2SLwga";;;;"1051863042890166272";https://twitter.com/Suharto45972708/status/1051863042890166272
rlthingy2;2018-10-15 22:45;4;1;"/rlt aku ngerasa akhir2 ini lelah banget badan rasanya dah mau copot, nangis terus, ga enjoy sama sekali sama hidup. sampe aku cerita ke temnku dan dia bilang aku depresi. Adakah yg seperti ini?";;;;"1051861553224462336";https://twitter.com/rlthingy2/status/1051861553224462336
dedaputra;2018-10-15 22:40;1;1;"Wahai Dajjal cepatlah muncul,aku sudah lelah hidup di dunia ini.";;;;"1051860452202897408";https://twitter.com/dedaputra/status/1051860452202897408
JohnLab50806551;2018-10-15 22:10;0;0;"Betapa kuat kau berdiri .. Ada masanya lelah juga..Betapa tabah kau lalui hari2.. Ada masa kau mngalah juga.. Betapa kuat mental dan fizikal kau.. Ada masa kau akam down dan stress juga.. Hidup ni bkn rancangan.. Hidup ini bukan film.. Hidup ini bkn angan2";;;;"1051852784797011969";https://twitter.com/JohnLab50806551/status/1051852784797011969
rlthingy;2018-10-15 21:55;0;1;"/rlt/ ada yang sakit mata lelah? Apa perlu ke dokter atau cukup benerin gaya hidup aja biar matanya jadi balik sehat?";;;;"1051849022074306561";https://twitter.com/rlthingy/status/1051849022074306561
rezzaperin;2018-10-15 21:41;0;2;"Lelah hidup om";;;;"1051845457608040448";https://twitter.com/rezzaperin/status/1051845457608040448
fahmiihsan4;2018-10-15 21:34;0;0;"Dan yang terakhir, jangan sia siain hidup ini bro~ satu keputusan yang lu ambil, Hidup lu bermakna dengan lelah atau lu lelah karena tak melakukan apa apa~";;;;"1051843867652149248";https://twitter.com/fahmiihsan4/status/1051843867652149248
neenunie;2018-10-15 21:31;0;2;"W tuh hrs survive bagaimanapun caranya.... hrs kerja karna tuntutan hidup membiayai keluarga.... sebenernya tuh udah capek & lelah kayak gini tapi ya harus dijalanin sempat ingin menyerah bahkan berfikir untuk melakukan hal yang sangat dilarang.";;;;"1051842970037641217";https://twitter.com/neenunie/status/1051842970037641217
hhjmblo;2018-10-15 21:24;0;0;"istirahat dulu hatinya sebentar. nikmatin hidup dirpw yg sementara ini. kasian hatinya. udah lelah.";;;;"1051841207456784386";https://twitter.com/hhjmblo/status/1051841207456784386
njbhjibaa;2018-10-15 21:01;1;3;"Aku rasa stress macam mana pun kerja, bila balik rumah tengok muka orang yang tersayang, sembang hal duniawi sejam dua, dapat tengok tv sama, hilang semua penat lelah kerja. Macam mana orang lain boleh hidup merantau jauh dengan family. Aku tiap minggu barai.";;;;"1051835427684937728";https://twitter.com/njbhjibaa/status/1051835427684937728
Osnitabrlnty;2018-10-15 20:29;0;0;"Pernah gak punya pemikiran yg sama seperti aku "lelah capek sama hidup dan urusan duniawi, gimana kalo kita gak usah hidup lagi aja?" Ada? Aku lagi lelah aja sama semuanya, kek buntu gt rasanya. Saran dong biar aku gk mikir gt la… — ya namanya jg manusia https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM2CNDHJAOQPIOLGV4C7V2XZVCRAR4YJIIPIEYWXBTKK2PIEAIIJST2VSWRJ57M3FAK32KZBBGWIIERFKKHVYT4J7CB6RCSIW5T2YPHZDXQPXJ6GYXZPOFBDOYMKCAKRLX6HXXTY4RZDMVJ635ZO32KY7RBNQGDQXZ5VIL5OXHQ4JKMVLU4EK7HI3NAYQWGGXVNGGRWOYIZ46A==== …";;;;"1051827501012606976";https://twitter.com/Osnitabrlnty/status/1051827501012606976
xrljimin95;2018-10-15 20:21;0;0;"Ya lu harus ngertiin dia dudul, dia hidup juga bukan cuma ngurusin elu. Lu harusnya selalu setia nungguin dia dan selalu ada buat dia saat dia lelah. https://twitter.com/nyctophilsm/status/1051821904175091712 …";;;;"1051825435095388162";https://twitter.com/xrljimin95/status/1051825435095388162
Nita960411;2018-10-15 20:14;0;0;"Jangan bosan, jangan lelah, karena hidup harus terus melangkah.";;;;"1051823740693037058";https://twitter.com/Nita960411/status/1051823740693037058
FilantropiCloth;2018-10-15 20:10;0;0;"Kamu tahu, aku lelah hanya menjalani hidup dengan teori # FilantropiCloth Konveksi";;;#;"1051822672273858560";https://twitter.com/FilantropiCloth/status/1051822672273858560
riisskaaprillia;2018-10-15 20:02;0;0;"Kayaknya iya, terlampau lelah dan banyak beban hidup sepertinya";;;;"1051820576170360832";https://twitter.com/riisskaaprillia/status/1051820576170360832
